user_id,age_range,gender,merchant_id,item_id,category_id,brand_id,clicks,add_to_cart,purchases,add_to_favorites,total_actions,unique_item_count,label,time_stamp
1,2,1,471,638653,389,3431,1,0,0,0,1,1,-1,
1,2,1,4177,411984,1252,1960,1,0,0,0,1,1,-1,
1,2,1,2245,181459,276,4750,5,0,0,0,5,4,-1,
1,2,1,1019,1110495,992,6805,10,0,4,0,14,1,1,
1,2,1,739,556107,1252,6822,1,0,0,0,1,1,-1,
2,3,0,1005,785621,112,4501,2,1,0,0,3,2,1,
2,3,0,230,472300,223,3712,3,1,0,1,5,3,1,
2,3,0,1889,888888,346,7894,6,2,1,1,10,4,-1,
2,3,0,1093,543219,177,4321,1,0,0,0,1,1,-1,
2,3,0,2223,123456,564,1234,3,1,1,0,5,2,1,
3,1,1,1324,789012,873,5678,2,1,1,0,4,3,-1,
3,1,1,2100,987654,132,6543,3,0,0,1,4,2,1,
3,1,1,1205,852963,561,1289,4,2,1,0,7,4,-1,
3,1,1,876,147258,324,963,2,0,0,1,3,2,1,
3,1,1,555,369258,789,741,6,1,1,0,8,3,-1,
4,4,0,654,123987,213,147,1,0,0,0,1,1,-1,
4,4,0,214,789456,364,369,1,1,1,1,4,2,1,
4,4,0,789,258147,102,258,5,0,1,0,6,3,-1,
4,4,0,963,321654,741,852,2,1,0,1,4,2,1,
4,4,0,741,654987,963,147,4,0,1,0,5,4,-1,
5,2,1,888,456789,123,741,1,0,0,0,1,1,1,
5,2,1,999,987123,456,852,2,1,0,0,3,2,-1,
5,2,1,111,123789,789,963,3,0,1,0,4,3,1,
5,2,1,222,456123,321,456,5,1,0,0,6,4,-1,
5,2,1,333,789456,852,321,2,0,0,1,3,2,1,
6,3,0,123,147369,456,789,1,1,0,0,2,2,-1,
6,3,0,147,258963,123,654,3,0,1,1,5,3,1,
6,3,0,258,369741,852,123,4,1,1,0,6,4,-1,
6,3,0,369,741852,741,852,5,0,0,0,5,3,1,
6,3,0,741,852369,963,963,2,1,1,1,5,2,-1,
7,1,1,555,123654,258,456,1,0,0,1,2,1,1,
7,1,1,444,789123,147,321,3,1,0,0,4,2,-1,
7,1,1,333,456987,789,852,4,0,1,1,6,3,1,
7,1,1,222,321789,963,456,5,1,0,0,6,4,-1,
7,1,1,111,654321,321,741,1,0,1,1,3,2,1,
8,2,0,147,258147,258,369,2,1,0,0,3,3,-1,
8,2,0,258,123258,741,123,3,0,1,1,5,4,1,
8,2,0,963,963147,123,654,4,1,1,0,6,3,-1,
8,2,0,456,456852,456,963,2,0,0,0,2,2,1,
8,2,0,369,369741,789,321,5,1,0,1,7,3,-1,
9,3,1,789,789963,963,852,1,0,0,0,1,1,-1,
9,3,1,456,456147,741,147,3,1,1,1,6,3,1,
9,3,1,147,147852,123,456,2,0,1,0,3,2,-1,
9,3,1,258,258369,852,741,5,1,0,1,7,4,1,
9,3,1,963,963258,789,963,4,0,0,0,4,3,-1,
10,4,0,852,852963,654,321,3,1,1,0,5,4,1,
10,4,0,963,963741,963,456,1,0,0,1,2,2,-1,
10,4,0,147,147258,123,852,2,1,0,0,3,3,1,
10,4,0,369,369963,789,741,4,0,1,1,6,3,-1,
10,4,0,258,258741,852,123,5,1,0,0,6,4,1
