user_id,age_range,gender,merchant_id,item_id,category_id,brand_id,clicks,add_to_cart,purchases,add_to_favorites,total_actions,unique_item_count
0,-1.6608305408384583,-1.923991847663088,0,0,0,0,0,1,0,0,0,-1
0,0.8200821747959406,0.14038981933537478,0,0,0,0,0,-1,0,0,1,0
0,-1.0422480638348424,1.2071294548933962,0,-1,-1,1,0,0,0,0,0,0
-1,-0.9584526091123806,-0.7246755293163631,-1,0,-1,0,0,-1,0,0,0,0
-2,-0.31553574455007594,-2.1205669172685604,0,0,0,0,0,0,-1,0,-1,-1
0,0.05061420811673927,0.23954964156041514,-1,1,0,1,-1,1,0,2,1,0
0,-1.9380046412583456,-2.30188027694138,0,0,0,0,0,0,-1,0,1,0
-1,0.6368019588424543,-2.263717895243177,0,0,0,0,0,0,0,0,1,0
-1,0.4130489052699131,-0.5061248569438009,0,1,0,0,0,0,0,0,0,0
0,-0.40637749877258145,0.27002539408685544,-1,0,0,1,0,0,1,-1,1,1
0,0.8415299841412004,0.7949214412726591,0,0,0,1,0,0,0,0,0,0
0,-1.1189469774762655,0.6607871408538554,0,0,0,-1,0,-1,0,-1,1,0
0,-0.5860940616025114,-0.4217841742636704,1,0,0,0,0,0,1,1,-1,0
0,0.4047964307636727,1.1507758818105134,1,1,0,0,1,0,0,0,0,1
-2,-0.3730622976083694,0.06815933261823288,1,0,0,0,1,0,0,1,0,1
-1,1.150908266056078,-1.0457290624560631,1,0,0,1,0,1,0,0,0,0
0,-0.549385386824295,0.7763439593432844,0,0,0,0,0,0,0,0,-1,0
0,-0.9293723888226357,1.3517822369358314,1,0,0,-1,0,-1,0,0,-1,0
0,-0.44397261791096354,0.20762189570673925,0,0,0,0,0,0,3,0,-1,1
-1,0.2145892330720045,1.4080451883907037,0,0,0,0,0,0,0,0,0,-2
1,0.621136366633291,-0.706681519216691,0,0,0,0,-1,0,0,-1,0,0
0,-0.3986207855807256,-0.9408812184809567,-1,2,0,0,0,1,0,0,-1,0
0,0.5552131135847901,0.551891468839698,1,0,1,0,0,0,0,0,0,1
0,-0.3206859986063252,1.7931527901945445,0,-1,0,0,0,0,0,0,0,0
0,-1.0037035565913501,0.6646946876031784,0,0,-1,-1,0,0,0,-1,0,-1
1,1.2361700800973783,-0.8419441003269701,0,0,0,1,0,1,0,0,0,0
0,-0.5026218502466356,0.4589063341289339,0,0,-1,0,-1,0,0,1,0,0
0,-1.1209275267631311,0.5285361688650033,-1,0,1,0,0,0,1,0,0,1
1,0.5939957449608276,2.584514240111382,0,0,0,0,0,0,1,0,0,0
0,0.3910554243237091,-1.6021948983406946,0,0,0,-1,1,0,0,0,0,2
0,-1.5550149455427702,-0.47600095223970706,0,0,0,0,-2,0,0,1,0,0
0,0.7228611004155179,-0.2596527522368388,1,0,0,0,1,0,0,0,0,0
0,0.21961524613773847,0.09422329309572282,0,0,0,0,0,-1,0,1,0,0
0,-0.49463006209986315,0.10381416280791131,1,0,0,0,-1,2,0,0,0,0
0,0.37329530983237874,1.3911966998755476,1,0,-1,-1,0,0,-1,2,0,-1
0,-0.17080321811073673,-0.005214740459341304,-1,1,0,0,0,0,-1,0,2,0
0,-0.4264855676563204,0.6802547886956223,0,0,0,0,0,2,-1,0,0,0
0,0.33859668137733584,0.4800480879270873,-1,1,2,0,0,0,0,0,1,0
1,-1.7062198277561162,-0.11965588377656591,-1,1,0,0,0,0,0,0,1,-1
0,-1.5091056124968865,-0.7473352033113683,0,0,-1,0,0,1,0,0,0,0
0,0.26654662971497173,0.7686242624068805,0,-1,0,-1,0,-1,0,1,0,1
0,0.7333278577430831,1.2002944223552123,0,0,2,0,0,0,0,0,-1,0
2,-0.22779619734645726,-0.6110288205241056,0,0,0,-1,-1,0,0,0,1,1
0,-0.5249470818217726,1.119108500432183,0,0,0,0,0,0,-1,0,2,0
0,-0.4086621425311034,0.9955468622177294,0,0,0,0,-1,0,0,0,-1,-1
0,-1.7974229365177596,0.04215867021643023,0,1,0,-1,0,0,0,1,0,0
-1,2.9740178724579542,1.799732239459576,0,0,1,0,-1,-1,0,2,0,0
1,-0.8598472412671212,1.2791395249939033,0,0,0,0,0,0,1,1,2,0
0,-0.05995817039081829,0.5674334359276861,0,0,-1,1,0,0,1,1,0,0
-1,-2.336511992702233,0.37567938349054963,0,0,0,0,0,-2,0,0,0,0
0,-0.7602661863316288,-2.02792935542195,0,0,0,0,0,0,1,0,-1,2
-1,-1.1921456975509426,0.3180236628574242,0,0,0,1,0,0,0,0,-1,0
-1,-0.6263303923032671,0.13501531339626818,-1,0,1,1,0,0,0,1,0,2
0,1.5018463891303937,0.22218097354497104,-1,0,-2,0,0,1,0,-1,1,0
0,-0.3869370497827668,1.0809619864288624,0,0,0,0,0,0,0,0,0,0
0,1.288153073235296,-0.011614578947063452,-1,0,0,0,0,1,0,-1,1,0
1,-0.9141061129564555,-0.6688844530004675,1,0,0,0,0,0,0,0,0,0
-1,-0.1039757578530234,2.2991896972608563,0,1,0,0,1,-2,0,0,0,1
-1,2.486280932845885,-0.29022741804638563,0,0,-1,1,0,0,0,1,0,-1
0,0.4745518084498132,1.748312813254676,0,2,0,2,0,0,-1,0,0,0
2,0.19571279398664407,-0.7865055808401374,1,0,0,-1,0,2,0,-1,0,0
0,-0.13671346071431129,-0.3836172689648729,1,0,0,0,0,0,0,0,1,-1
0,-1.1769294908599495,-0.22407147689553947,0,0,0,0,-1,-2,0,0,0,0
-1,-0.2095201753503363,2.585127987139969,0,0,0,0,-1,1,0,-1,0,1
0,-1.0096390363311312,1.2194879777587218,0,0,0,0,0,0,0,0,0,0
-1,0.45630684420923817,-1.5851174766152483,0,1,-1,1,0,1,0,-1,0,-1
0,0.7968656414101725,0.4266070562192834,0,0,0,0,0,-1,-2,0,0,0
1,0.28317076359043825,0.3003833287948182,0,0,1,0,0,-1,-2,1,0,-1
2,1.4654261498487196,0.8879929419438383,0,0,0,0,2,1,0,0,0,-1
0,2.1477517357319393,1.248779204990067,0,0,0,0,0,0,0,-1,0,0
0,0.38183754944014536,0.1336938430913073,0,1,-1,-1,0,2,-1,2,0,0
0,1.8777448896748177,0.7476864389171747,0,0,0,0,0,-1,0,0,-1,-1
-2,0.7763927013517862,2.401070620276808,0,0,-1,0,1,0,0,0,0,1
0,-2.4624344934143374,-0.6405625733281328,0,-1,1,0,-1,0,1,1,0,0
-2,0.476611526372414,0.29426321836996744,0,0,2,-1,0,0,-1,0,-1,0
0,1.8635396363881391,0.6371317498463843,0,-1,1,-1,0,0,0,0,0,0
0,-0.37684239867948777,-0.3611028010810342,-2,0,0,0,1,0,0,0,0,0
0,0.9595601068753714,-0.34213067584808965,0,1,0,0,1,-2,-1,0,-2,0
-1,1.054195872679609,0.2841314033724293,0,0,2,0,1,1,0,0,-1,0
1,-0.9074375915642584,0.8889097106882627,0,0,0,0,-1,1,0,0,1,1
0,0.31320137194722075,-0.7262712570390105,0,0,0,0,0,-1,0,1,1,-1
1,-1.6806467053552634,0.7830386125159233,0,0,1,0,0,0,0,0,-1,0
-1,0.2330353220955499,-1.6998672755375956,0,0,2,0,0,0,0,0,0,0
0,-0.20031302187252445,0.2861660773220671,0,0,1,1,0,1,-2,0,1,0
0,-0.01594466425090482,0.09623693505978895,1,-2,0,0,0,-1,1,0,0,0
0,0.08957852869817162,-1.2360693624228383,0,0,0,1,0,0,0,0,2,0
0,-1.4267467652826435,-1.0850820181055034,0,0,0,1,0,0,0,0,0,-1
0,2.188422612516084,1.6173188974557335,1,1,0,1,0,0,0,-1,-1,0
0,0.5840663698314741,0.39758517986538333,0,0,0,0,0,0,0,0,0,0
0,-0.6689464324635485,-1.7129631681564788,0,0,0,0,0,0,1,0,0,-1
0,0.8661121760156675,0.7774171164018616,0,0,0,0,1,1,0,0,-1,0
1,-2.1897364937724606,-0.2852029648877441,-1,1,0,0,-1,0,0,0,0,0
1,1.3504281743841622,0.9948476677035165,0,0,0,0,0,0,0,0,0,0
0,-1.727291290839828,1.0351352203318165,0,0,-1,0,0,0,0,0,1,0
0,-1.1497552647027969,1.6373037552434528,0,0,0,-1,1,0,0,0,1,0
0,-0.7176540850082281,1.0836857699413378,0,-1,0,1,0,0,0,1,0,0
1,0.8623347250279703,-1.0887084102551248,1,0,0,0,0,1,0,0,0,-2
0,-1.2025586729661562,-1.57948611300375,0,-1,0,0,-1,0,-1,0,0,1
-1,-0.9558167951727763,-0.8382706839268713,0,0,0,0,0,1,1,0,0,-1
-1,2.5905526757122783,1.6072586908834408,0,0,-1,0,-1,2,-1,0,0,1
