merchant_id,age_range,gender,age_0,age_1,age_2,age_3,age_4,age_5,age_6,age_7,age_8,items_distintos,categorias_distintas,merchants_distintos,marcas_distintas,dias_distintos,dia_max,dia_min,clicks,carritos,compras,favoritos,rango_dias,ratio_clicks,ratio_compras,recencia,frecuencia,valor_monetario
3524.3870066048516,4.262352422583597,0.46698078889522754,0.7575741487967009,0.0,-0.37849433718688597,-0.32087194612038494,0.5135752764645609,0.7309347680200926,0.5969731502574427,-0.053942929054890426,0.092286495109445,-51.86758853222932,50.07976215046121,91.42436119245815,71.3902819275494,25.829015062585203,184.00278853875326,43.28260399989716,687.172920899945,0.7501730993797114,19.687976518051734,3.4121403163252477,227.44291492150188,0.8521273630972896,0.03969327978835537,0.0,549.2032958937282,23.19689307359778
1562.4266096440201,-0.025333162710261092,0.035061704961803136,0.2571921914089949,0.0,0.2849293510297956,0.17128004567643557,0.02570303859989867,0.0423849095047915,0.40193307415173596,0.05259582838144816,0.019624235641021278,258.47985703619946,34.95998454051501,38.80529906237249,65.3963378742168,26.568162662327918,184.00057957999016,2.252068142726017,526.0348061472096,-0.7061167318587336,-6.516895093866843,58.325579769564904,131.58082148579473,0.7672152735295441,0.12332493235342,0.0,507.0037224008985,15.438485616256306
2602.5832512878505,3.860091828664983,1.50883519674679,0.2854984903767529,0.0,-0.024530446297072878,0.038565284931527555,0.6183535295630502,0.3240876921185482,-0.11496047051756215,0.02368741661740005,0.0596477914381978,264.45264102860665,30.693361822721062,7.026919422876752,77.56959178363279,34.09790508501704,184.0121339367146,9.199994197850963,160.462254804047,0.26684889253376365,32.010265207025945,39.61618888056782,159.0639300153036,0.7767067073131807,-0.013074083316545235,0.0,302.59944656360943,36.783852306130214
258.9903099993444,5.269759613744847,0.9539286690699975,0.6789923698172667,0.0,0.03541741368859701,-0.04222815929094262,0.7979740306523575,0.3773149177996084,-0.4188914908822888,-0.04533369287794796,0.011669668506980084,349.89454278446266,43.54669175349505,105.62011236428053,29.837634198731237,17.355742372258877,184.00503098020027,58.3359160047901,187.15666285765937,0.9900709991210246,32.90910976738071,29.571611483403387,210.4835364513738,0.7251354550438337,0.10147975108372588,0.0,434.537533080167,24.949586022537428
2969.772197809129,0.49311151088374716,-0.5338421939011263,0.24824903119613023,0.0,-0.058592612723368326,0.5483521026037672,0.11598374208719736,0.28083878895886955,0.8664326180824722,0.13798026759960053,-0.09968478922528115,-26.87947354245003,49.36614056807244,57.48363347654309,139.55067979921557,19.64316194925302,183.99359877775476,6.753409683401234,283.5333380203581,-1.694264703483669,23.906116455704357,38.62611224659217,223.68793933274168,0.7643371152336049,0.205235915737359,0.0,441.3759408470713,18.412283523775002
1695.4556546292702,6.6474303693158205,-0.15749041286913665,0.023691461184503104,0.0,-0.2981039668643317,0.5481944187368597,0.16594784475060054,0.028713669263741137,0.051144906823122976,0.096268580790134,-0.05743745262448236,68.98017360690348,51.91485587372872,12.734603714174945,-59.17180797177947,39.86435817928335,184.01279568032086,-18.525526757618557,508.022284084303,0.7177376999820332,-4.806951085804641,-5.039281001244829,186.71978738707088,0.9236920000236832,0.0721589451680237,0.0,152.10480438897645,25.759490349489155
1073.4334990652505,1.4244502020291079,-0.2742439869754951,0.20249185966250038,0.0,-0.11409195724985392,0.28095396290904534,0.9170609444579128,0.19802137437647013,-0.12794035820568544,-0.028294619551190777,-0.04699930162002346,194.4640487200679,30.98856307916676,20.249738145425592,107.82901050489394,12.25596067727505,183.9948807337111,6.121777779968241,374.457248790298,1.6692095806743528,14.759938974719331,-9.907326223093547,143.79119832818972,0.9396850750423782,0.19668620289746075,0.0,90.09122798403018,1.6461637404696745
4906.597917416461,4.526458297733075,0.49974218880560795,0.7305378061495565,0.0,0.45567892038593366,0.2686309279366459,1.1918011400301909,0.12059234249994952,0.5686111420914808,0.013910509322820624,-0.010002053732442893,65.25624539100437,54.266469479352196,12.443171434284025,83.17823897831919,-6.568275382993665,183.98197788805697,74.75451061227898,93.70885265679883,-0.28439683570655744,36.64830495776842,62.40427258142022,164.50559237525775,0.6559406614241213,0.37552221715438405,0.0,810.8980446814094,30.02841625303707
4191.6855149931525,3.2376808840576032,0.46550986635357605,0.2079455924877296,0.0,-0.1760175308522693,-0.13531412225122916,0.27400796456979404,0.862449334327521,0.42581962973232845,-0.018027730693452416,0.10707167518722503,254.50822603089688,-19.349272191416333,-2.688332873272742,54.180833878680055,29.922564454681567,183.98201390160548,6.153922531435356,-420.3769027912661,0.5588371594919195,8.520385285063576,46.20604315902901,165.7906090924419,0.7102536809379586,0.09628907502208825,0.0,-584.7609876603249,-2.40969071149404
4151.619213531723,3.537418937473392,0.4619676037213635,-0.07393703897955226,0.0,-0.2734381825135375,-0.08582565607719081,-0.24764624424769932,-0.010986786638919388,0.5026484781652668,-0.06380439930502736,0.020763802382109044,241.6358512007503,52.909094919389766,21.216970783418123,46.7184002166016,46.633276358936186,183.9978458029588,34.410198640271034,460.68098964580446,1.1351247208396067,33.07985905941986,-11.345396928855548,166.95084904045564,0.7368833170564455,0.15380482799448697,0.0,21.1703413331295,21.491260812414193
3830.3069221588576,0.8887129354856058,-0.5462541478527567,0.24448456951318823,0.0,0.06873962175163596,-0.4872382332555256,0.05437522055274857,-0.175345856723932,0.08734916767693207,-0.1958393977919602,-0.0027847075971073536,238.3484812442127,24.526596229906424,60.00195745528019,36.2701396379626,39.65382006888531,184.0012989949121,3.512301031739934,-372.5352184313794,-1.089383332580745,17.233353632725805,-52.728131784314485,120.03303311771822,0.8294036744843928,0.1415234892528166,0.0,207.5167013110584,16.959942458642008
896.8269258773591,5.8688829181875155,-0.09034551506845226,0.44310051742455403,0.0,0.023823461832516598,0.11525794173090641,0.7148127253701284,0.15219685538910518,0.7289694302776861,-0.04451295013980325,0.06483036486351376,411.2707961373487,45.61754730526605,45.913167879631715,92.10765396087473,30.26000612834858,184.01098020170087,48.68327262782775,-191.31007679462562,0.6960951829940141,26.459363085664805,-10.586864281825546,201.59505622362042,0.5976428653414688,0.11900877070210455,0.0,472.2860437318209,-8.282453316905176
2110.3734495376784,4.039294499727523,0.13434392170304937,0.39630771005395893,0.0,-0.023166877676161754,0.5438966803065148,-0.19142493034529906,0.12672111960102309,-0.3055225352795457,-0.06198264567514619,-0.07048777145644122,267.41340736058515,19.741181414747043,23.009002103944617,41.40103106062865,49.921164228244706,184.00740547456877,41.26043673298917,116.90762091810481,0.8984702774713275,10.67616902969327,35.78755127293316,164.73010005021646,0.7127628778103489,0.16933910820449888,0.0,671.818021176938,17.427661345034778
2199.055359158941,6.574351664452073,-0.6345158260318162,0.40277082860659863,0.0,0.0436488307767475,0.7790349482818628,0.16959417098269586,0.22557249423457273,-0.05965360860676934,0.030090811819677578,-0.022093652117399123,180.95224560663502,5.1676027751264755,111.18801658026382,10.886784452672565,46.837511304985966,184.00103566341983,-25.16339707165195,-142.71797768641864,0.6058839698871681,17.644328731992882,-8.129174919280606,136.66648114686353,0.6402373218353192,0.07669076621617615,0.0,921.8504964644967,20.41751591014949
206.21860873862215,0.9397640670107719,-0.19778697088965883,-0.1352882377880105,0.0,0.16822040550252354,0.11772746982223602,0.38959159580557945,-0.010872164275028934,0.24564623708272149,0.07068837379120124,-0.029519008368598644,119.67161016858716,41.02024616173669,-48.69415282931053,83.17271138684026,20.99964048010169,184.01161473774468,32.45733539443518,347.2323709708048,0.1865445164712579,22.588964978711147,27.986927135834016,143.99759907329343,0.8958950821879462,0.03962672130721184,0.0,246.369481187394,7.269648907477345
1882.7319445600776,3.0465405703591077,0.826477291866881,0.48751829563675775,0.0,-0.07535576130978561,0.4222838173258112,-0.14420719344336203,0.19432430870366912,0.49788867944190507,-0.08418205370134221,0.022555849509022667,131.96055512854412,1.4059981613689843,56.95194697005055,113.45469656551687,31.577335464991812,184.00027358909114,-31.432512001418935,150.90872516086378,-0.639250597845246,1.2581022225538536,67.80753054906532,169.1603994387448,0.8343222513657745,-0.03762072331265659,0.0,269.58822397406027,2.25187260605877
1898.5891964503503,3.811514987703829,-0.5113958040825014,0.19825089536447033,0.0,0.0792471103864007,-0.9621310508586777,0.7426683165702288,0.20127485272574727,0.3335741876321121,0.06231468796288618,0.047592874557220013,-33.90182710900936,25.112419301064186,36.482052922375324,-42.30243288100499,32.362539177667216,183.98547536910527,5.530583855955889,496.8471380835423,1.1777706880589518,20.304211244545595,12.525927453529345,114.37143842869777,0.7723607220062336,0.06822504377841299,0.0,403.8722407555181,23.367317047864947
2876.071876647533,3.5195408497340814,0.8719049688489802,-0.09047804837743725,0.0,0.24332321581746835,0.039919186217479696,0.5658918016176946,0.4818408040792955,0.09241926236838631,-0.1033789542881789,0.026249779878035506,-157.635496398033,16.232034961484793,-1.248894731936133,147.70795173924122,25.46459443607459,183.98300034313354,23.303812799436255,-268.64031238407637,0.14695084961666297,-21.27044574433281,24.474900621181582,189.09380778290557,0.686372059697509,0.17949278709261668,0.0,94.03585167630447,21.544837033568868
6375.869523374286,4.706657159551727,0.7045339938580628,0.4844167650067388,0.0,-0.15608685377136405,0.03022809471612123,1.1437362875654042,0.18804825929450486,-0.03472807684064429,0.00016260104695861935,0.027046010522109712,235.6076036041183,29.94566466855737,59.61130304228201,-2.8108063121340336,47.79263213633626,184.01464855802726,84.16987651254524,33.92081511830426,-0.5659172423566963,8.018698575712001,40.95356922423097,168.01009843883247,0.774572394036603,0.01483207503750976,0.0,-132.38485738457734,19.643296732781316
2662.4307596843887,3.0217100631845284,0.06932274073194494,0.010211354787303922,0.0,-0.41855908122788027,0.8356241026760318,0.6043217179083058,0.19146999976036155,0.49963878172473725,-0.0592901150723842,-0.015626303298083864,369.6380261991446,50.86348964363113,32.971309414372364,0.5790590291833553,24.268830163866493,183.97463417156206,34.09110207748385,247.00060474704028,-0.12085738621151879,24.092950032556942,-23.616822473930142,211.6039328831696,0.7577397104691147,0.12093814770715391,0.0,244.79564062952386,16.584218071969005
2876.8216185667643,7.555492436014231,-0.09530142212008011,-0.4268888661703968,0.0,0.17348330662069072,0.3814520738522519,-0.16097486306132158,0.3410331162643118,0.36703558667617003,0.10875229500029808,0.018668898192161176,95.58112683936204,23.172453613887427,99.85927425714397,-12.042798071084448,17.90252380172018,183.99784952164407,-1.4465382301423872,259.3256827296196,0.400593044306994,32.18182596065487,-12.323869803681058,162.86296736399711,1.0725566612622126,0.08786814902520318,0.0,536.5672773927663,8.509026866709887
2328.9216304731767,3.4793293389467133,0.585331773893863,-0.20312560812750755,0.0,0.5359011355910622,0.4233534949271431,0.4940340809891665,0.4679875954093646,-0.1641746720374085,0.03032536870705638,-0.0397043880031508,433.74691921989086,40.47964867933266,82.57626765920119,43.20670837723042,-20.339780709555303,184.03398747079618,13.28853297723457,467.67463300301773,-1.0652559431126896,23.094704263306372,42.46121956938658,124.7752796091791,0.9812836747128311,0.04336720479885982,0.0,193.94742508675324,48.34777134760073
3765.7348906409334,-2.2447993931530803,-0.15913444724272238,0.11630263733758735,0.0,0.039336065850383226,0.4018791794077604,0.6950498773992548,-0.20103869100627636,-0.17381588246618768,0.0020472119079435313,0.03644241047573643,122.674211415211,49.618562727779945,129.91268849265344,-13.587472681981957,12.452627769939658,184.00534358434635,53.94911355841329,-46.91322050563497,0.1343605723349434,-3.0514766535990674,17.27627187473174,121.08933443581554,0.7397017643705728,-0.06683896791124183,0.0,421.4922362035643,12.273378771041084
1130.940750491661,3.5661676123565007,-0.13626946054421726,0.4127083657260362,0.0,0.08073503343752884,0.23774823061142183,0.7176515141334749,-0.2981204277787251,-0.05752692399927452,-0.06213494652371797,-0.02264227127291425,-190.8066649604961,20.646376993122168,20.952369212620894,-8.200703865031123,2.9963145001216525,183.99776092739165,-1.002096193242835,95.94404484030247,-0.19595244436295473,30.95519313068953,20.374761237730997,147.52476166537133,0.862216050257577,0.22075747483699945,0.0,-369.7133243758978,4.319191854849768
5450.376213002439,5.8708229820491145,0.19199424662261017,-0.14987267254298806,0.0,-0.01772288647567318,0.8526610165612583,-0.08013526705944346,0.7671434135540323,-0.09910327877506796,-0.025200748996771747,-0.0538713140069608,315.77310537484135,20.95837792228263,106.6757002704897,12.631309360200149,26.312265236071003,183.9810017430131,59.60834207093309,407.95485243005663,1.1356869957781432,0.4733843289769677,17.141733143415834,150.99013026846754,0.9737242808359221,0.1451300042557599,0.0,284.5439754406159,17.22396188114437
2512.2474707076867,1.5938328682936698,-0.7762379885947378,0.09328039543889367,0.0,0.3549247083484284,-0.7343865582563555,-0.1326215708333483,0.4088738669427604,0.45307216583132043,0.243686263847926,0.0044381601552078,69.26927990843167,63.17267366196322,-10.171727640816947,49.3096716637397,4.125128458283243,184.0184943310552,6.546487432025163,-457.6469111106167,-1.3035706912255696,25.079753439468597,51.674815350958795,141.7418971243613,0.7396579260138686,0.33723364440608317,0.0,138.29766970621162,13.920819058581962
2118.066611992601,1.4696224898893828,-0.4635440056603348,-0.28737586628819445,0.0,0.025409812896701273,0.2794204283978343,-0.23948652621131716,0.07515696165997668,0.2605083949725531,-0.04666319386457156,-0.09368586619974506,331.7410843563233,32.00344764138614,37.94687020366511,53.584996339347406,38.18181807614259,184.0139120689974,-6.301709188354689,368.7953413488423,0.833891264132795,0.9409385962323711,31.847466985588014,164.53002597524394,0.6357242173800878,0.1954093774496115,0.0,-163.8931522484388,11.948044625505217
4103.621983462456,1.7561531994006774,0.05786591995168058,0.5701789506025655,0.0,0.003886689178013998,0.6861824010257015,0.9659289521373284,0.1615578013714301,0.3000691010121404,0.07551162763695282,0.07669074115808695,-71.52767846949033,44.665643027401615,21.776412286125936,98.21713986208384,47.32065288240102,184.00790487693752,7.596186129475761,490.03905883640516,1.1972726976220918,5.609010599288334,32.326447695004916,140.91054353737493,0.5813669904840915,0.2187622343874961,0.0,506.0042662212093,42.763594886432855
1397.0840136812726,1.2939799874997595,0.4216288762684529,0.8569737277759351,0.0,0.22096857517861263,-0.5632250923829752,0.5346673542610864,0.012575675751929027,0.18140226556168412,0.0017383901308614478,0.042626795215946006,226.4864190769885,44.50260843904663,70.46384112720705,97.19492025920641,26.481223313252247,184.00012259324902,-29.260865048796553,-180.9714603426147,-1.274853437059156,3.0387953043709572,60.587715705054165,168.64799602492823,1.020682654102359,-0.057566309230645846,0.0,918.0072180832324,0.6053301361061116
3738.8843220116764,2.4628372047637117,-0.165493415315162,0.8148305928730926,0.0,-0.055002996314812924,0.5654741560944986,-0.0996268475360042,0.2307897514075525,0.19666876977141864,0.07195019554729153,0.019484194040469412,12.619396980723849,7.936738295557404,69.36169192962791,88.61137984520191,9.056533094403438,184.00662419735582,-47.481465865657036,144.88362112888268,-1.1837635726333582,18.410268524080244,74.63381444986096,143.26865486723804,0.8112211982185825,-0.05912968601187235,0.0,621.3599493328707,16.98552249382346
4736.469626107849,5.1814077645266625,0.11213028127935429,0.5635274774362034,0.0,-0.2133339735283254,-0.09582147024816343,0.3169443602739242,-0.19676050734110312,-0.39342422220196666,0.12006677557418291,-0.07912865776169012,189.33293125222207,17.341217713320138,1.9231584011482497,31.566122376506073,32.288297950504955,183.99844134415454,20.974981524735885,723.1486623471378,1.477445292618112,13.71601534285184,97.9121221879815,181.01244398049442,0.8802703260569473,0.10266177774617684,0.0,643.4745319163324,1.5466531650174566
2341.8183239731484,6.3893402413611415,-0.5386925578392351,0.5235603671023177,0.0,0.21531845104679515,0.26436959048975817,0.20675141427343816,0.45805406742959087,0.37669042288882776,-0.028332986787455553,-0.032680684407949676,289.02572208342536,41.78711413013254,73.00592749622352,-38.48882565970413,61.67640359719313,183.98907748766896,21.47406530979331,456.73169919805486,-0.5662907265708413,23.602133264104083,-5.233301348220754,150.1649328193081,0.75637339875611,-0.0037977636342998444,0.0,525.1632332474483,8.867428847238816
5678.428602747797,-1.3444733810427625,0.6316003920151302,-0.6209651874384043,0.0,-0.07622288142140954,-0.10375998146720886,-0.1661102935987706,0.21784262057437598,-0.06335896007906137,0.10421661931822727,0.004575920527174938,248.06825793029856,-10.76687901503334,25.641427499830066,-39.47042499330354,55.989339249200384,184.01098821451336,32.07836926992866,388.6405493962752,2.47180772151195,16.198613204165014,106.16402125174595,201.13968619384616,0.6570824486018042,0.03795056359922769,0.0,502.27365141768325,40.82466498200053
3629.8649704664667,2.6604550597533243,0.3041310047520921,0.2562524994683867,0.0,-0.15216455684718094,0.6156100729131264,0.27697202972624635,0.23091492174092648,0.10853150644175949,0.3592678993314739,-0.010697088185041233,166.0436570257387,29.165419794520776,5.745503458028587,88.30618259113976,1.3384271965913683,183.99955371566003,20.81321805116852,562.6581898141324,-1.251114614205333,-4.841598316883793,-24.15358564979109,181.68687503848108,0.6837921634446689,0.3248008049806228,0.0,-345.65897828999863,20.40991378599219
3647.903227556786,3.9939057321929625,0.3447950279855856,-0.006347261710672902,0.0,0.45620076017215416,0.09970424292219729,0.3448383981583537,-0.1686112042317623,-0.03408795333008706,0.08649351577318871,-0.08239186564092078,-89.33044309190186,15.094874766359094,42.45472486226259,80.5902348790211,0.6599440554786504,184.00605566770167,99.96980829350795,822.9185832711737,0.24992029571277274,20.330866438999408,86.64440997189807,166.6624489141479,0.6466137546519197,0.20528806158917906,0.0,233.8057975484068,20.240461638014956
4679.305722913264,3.7981034482212124,0.4273998388213675,0.5305640601324383,0.0,0.005462709545112528,0.5687324961283545,1.1093475566777495,0.34389547223965955,0.16655809478616151,0.2168362980482853,-0.0636749593859647,282.6295799508415,57.60408980836927,-24.353034007166237,15.817718267755541,-4.027948962472735,183.99875358424487,29.1943322552851,251.58617236129933,0.10296763962327218,-8.269978191473033,-7.241178647462499,153.51961619022114,0.9602384234793089,0.015202454188950498,0.0,454.5078480691121,3.275518361364268
5064.526152616112,7.120727580866873,0.23887867382761896,-0.8026133829532184,0.0,0.13855359510261883,0.3989849792652806,-0.026920247229449412,-0.16031013337836586,0.30503033770425425,0.0757158667429469,-0.011702484046041683,335.7365017579089,41.15818820399138,85.46010080813451,-20.72874769825269,6.259366446352086,184.00537294789189,-21.405838983302978,115.40034609114787,-0.037422087663621095,4.056187149339243,13.406140056008566,110.56863378394115,1.0522156466133865,-0.1127235612780639,0.0,462.38956507759315,10.50102352132049
3073.634580399257,-0.5348794075481962,-0.01940984557758163,0.2624129547449692,0.0,0.04663185976199476,-0.10931520462923386,-0.4897444735383465,-0.09568861827157837,-0.2077144061993631,-0.10035300822735968,-0.0620081736316392,-30.1601617505477,59.34121804773604,40.455619231764324,-3.272929440887573,31.651775907125476,183.9999643828613,-13.002960896042111,561.8837595514381,0.47244085288476734,11.35299859508151,16.60419535273138,206.62077888531908,0.8439010462507126,0.0076651607030307906,0.0,719.0353739141423,42.04569518566447
3851.8232232909677,-1.6671188566840822,0.7222337849746897,0.10350669483430773,0.0,-0.13453169490920514,0.4264980122483383,-0.1996554576144362,0.18610244531129427,0.2011995145373862,0.050127826349803103,0.07151113303109144,-4.237331355856895,32.86972962813798,41.453141200725725,50.91688362620879,16.870872137610455,183.99907803752993,23.688294092437474,185.69230959191418,0.5162620706676344,10.3805864505871,-15.75600927047593,138.0238496075923,0.6213116522602078,0.049048106776107554,0.0,-79.74548336019961,23.468148640075064
4723.629563054533,7.438399179867653,0.2750793370918331,0.6233790701332549,0.0,0.177167537378356,-0.05546166189216503,-0.13100068124089537,1.0605272294366626,-0.02625380896614944,-0.02539295185059488,0.027409241153214813,343.16703368383526,31.261166621937505,39.017110716726,50.999673153572985,11.714463702466828,184.00046948350266,9.41651307376787,-51.20940816802539,-0.006627251845981619,-6.659542629904884,19.094309568959975,163.29362647198104,0.9096511633893238,0.0701473188572232,0.0,488.6908861566287,11.692598403810203
1003.1098820065181,4.876283305790795,0.12678963005437124,0.7909229851184031,0.0,0.10301765846435601,0.24547551091012204,0.07355868072157967,0.2164017191396875,0.5475919831284697,-0.058482868762989484,-0.0378749375918765,117.04241075625058,27.150925020424285,118.08933243399346,89.40614429681531,46.052874894473014,184.03374987920913,-16.558860012238632,72.89384592931128,-0.6497046268406798,35.702892037439284,-13.869216846342988,171.58267557694109,1.0196402696461404,-0.015506864809681747,0.0,-91.06219840545333,22.64358516231735
177.47236290222054,2.282793436757195,0.19898754641105923,-0.17513784681371622,0.0,-0.08964083165445509,0.09216425042597212,-0.19857933581433584,-0.7738646412514938,-0.24199692914509863,0.006730234362705562,0.06133967132188014,0.33382529472132205,22.88793617734094,112.25371289409708,23.195473455188605,36.744636012753254,184.0092403494451,21.750826785636654,345.56929667058085,0.916698051225973,39.58809096213183,-29.202698474391987,154.3111323705548,0.9776546456373103,0.1999199936204577,0.0,204.77203216891132,20.216509478930814
2609.11670529687,3.7372608445373845,0.18919179566714892,-0.1575332219568162,0.0,0.12648013349312726,0.5911116109615013,0.6221813895819976,-0.07774649576931814,-0.20565987253685025,-0.003507980704198506,0.051207654486181135,201.88260209714312,91.47200530009923,104.58749341500219,32.34586004810228,-4.122421522743437,184.02949385926445,22.229811053032282,101.83470870154059,0.597856047129472,48.047356128289195,14.51031810660256,204.69000264278714,0.8344001045167965,0.03525211736667011,0.0,256.68232969896223,4.679494928353991
142.58336111370272,3.877464664199208,0.12217170778834183,0.27705068653247267,0.0,-0.06094463203296288,0.4424043142393337,-0.22911873127386595,0.401521195903758,0.002733202662406828,-0.11629796919183154,0.017069413619978303,41.18250545136418,51.07778803603007,39.114011232136086,93.07794817431062,45.00349044231729,184.00003694545677,75.94307598958778,125.70530101086976,0.207785824994495,32.56619424140065,74.02366334356815,120.31740429418704,0.8050060653248207,0.15687991349902478,0.0,577.1973975329997,11.284303674662844
2236.154414719806,2.235518025604127,0.40802740196129517,0.8633826794655826,0.0,-0.17768899579128294,0.20625069992117065,0.26987141152371064,-0.2533605523919608,-0.18074377265088154,0.35326465691483877,0.0005449737612852595,182.21357403523314,10.772401270433289,-7.881215535957729,-51.080598746215486,36.304687135651946,183.99661956922586,-6.326947550096506,-82.9738723138912,0.5737855655165454,10.91046374269565,6.642832310711238,217.11458439346066,0.8332499328351701,0.10369695848770333,0.0,536.4220529578972,48.10013771250949
3150.0396476053957,3.6788832756901932,-0.2272207499036357,0.21060683021423854,0.0,-0.19770177670018835,-0.064618723013076,1.1396278292498074,0.45477836002675864,0.04655102238020535,0.11644013041732211,-0.012476005099829279,80.92503799268219,90.49635235352733,42.26328981521368,57.24834319014285,36.71117387768586,183.9879313490232,9.996213388511451,704.8209373130246,0.7048859231132837,10.668617257324847,50.312759969967985,182.31780479049553,1.0139524937029245,0.18280552064992397,0.0,319.87940944370695,21.961470519812348
2291.9390005567093,4.095928808946829,-0.19363305963405056,-0.3117744208184967,0.0,0.0942110993518877,-0.30583245765318545,0.5042239230604874,0.2118319194740692,-0.05182151526842595,0.046227198917748416,-0.024620695147656434,96.04045004917108,24.998335618428396,57.328813474126534,28.345739764388462,16.61888589395798,184.01833377727488,75.84228179203768,136.05336821132659,-0.4579304916459872,9.89374335816024,-14.97748839129842,152.25062932650738,0.9474088997249437,0.07760068662281358,0.0,-467.89938569954523,-5.559694333754521
2486.8920841765985,7.347012183512992,0.46004239537417824,-0.04916408439796671,0.0,-0.034916998518436534,0.275055854850756,0.4590658998135145,0.512679718071111,0.14793429774644962,0.026974347666590896,-0.0646991300851952,349.665039894561,40.62109833962361,80.0474885770935,74.7805159516608,23.62580099682409,183.98985049654536,34.440705892764264,18.04988290839674,0.5466749137414814,44.326435853743725,-30.97620881973915,152.61716258488568,0.7833525440936642,0.016156588648052805,0.0,432.3773343196681,23.62038734735019
1236.0205397160971,5.287421713842524,0.1362037057362172,0.2661949503752242,0.0,0.33784249217635454,-0.04252666210586595,1.0768720868490105,-0.047518389787066434,0.44601638748076494,0.16559432084788658,0.07940464070571873,-281.60101594978573,53.92697958506015,57.1820853169786,65.90356322119911,-9.023604938703816,184.0206766671938,-6.519048253661367,52.08271059497065,-0.2993888397220436,14.838632225250649,32.51062495438713,87.71272014747873,0.7797513798523004,0.04534636565607966,0.0,185.3661073186504,34.74758437247066
